"0","0","16","12"
"1","0","22","418"
"2","0","25","979"
"3","0","27","635"
"4","0","35","791"
"5","0","42","579"
"6","0","45","578"
"7","0","67","504"
"8","0","72","579"
"9","0","73","71"
"10","0","77","166"
"11","0","86","917"
"12","0","103","126"
"13","0","114","231"
"14","0","118","703"
"15","0","119","843"
"16","0","120","48"
"17","0","122","428"
"18","0","130","618"
"19","0","137","955"
"20","0","139","200"
"21","0","160","913"
"22","0","170","491"
"23","0","174","985"
"24","0","185","312"
"25","0","198","483"
"26","0","200","269"
"27","0","208","446"
"28","0","216","709"
"29","0","219","578"
"30","0","221","457"
"31","0","235","248"
"32","0","237","137"
"33","0","242","150"
"34","0","245","874"
"35","4","0","999"
"36","4","1","783"
"37","4","3","778"
"38","4","7","568"
"39","4","11","39"
"40","4","18","459"
"41","4","24","860"
"42","4","26","735"
"43","4","48","582"
"44","4","64","168"
"45","4","82","832"
"46","4","87","663"
"47","4","88","831"
"48","4","95","751"
"49","4","102","972"
"50","4","104","413"
"51","4","110","930"
"52","4","112","178"
"53","4","115","360"
"54","4","124","546"
"55","4","135","173"
"56","4","136","604"
"57","4","143","135"
"58","4","144","31"
"59","4","147","168"
"60","4","148","838"
"61","4","164","26"
"62","4","167","906"
"63","4","172","235"
"64","4","177","368"
"65","4","179","7"
"66","4","193","761"
"67","4","194","112"
"68","4","196","691"
"69","4","201","816"
"70","4","202","975"
"71","4","205","868"
"72","4","207","950"
"73","4","224","233"
"74","4","232","531"
"75","4","233","648"
"76","4","238","676"
"77","4","240","381"
"78","5","6","500"
"79","5","9","140"
"80","5","10","804"
"81","5","17","995"
"82","5","19","181"
"83","5","36","956"
"84","5","39","697"
"85","5","41","395"
"86","5","44","866"
"87","5","46","640"
"88","5","49","951"
"89","5","54","13"
"90","5","60","541"
"91","5","66","624"
"92","5","74","950"
"93","5","83","717"
"94","5","91","2"
"95","5","93","853"
"96","5","105","467"
"97","5","109","978"
"98","5","129","906"
"99","5","131","41"
"100","5","140","303"
"101","5","141","564"
"102","5","142","384"
"103","5","151","643"
"104","5","154","987"
"105","5","158","705"
"106","5","166","21"
"107","5","173","872"
"108","5","176","493"
"109","5","183","281"
"110","5","184","969"
"111","5","187","958"
"112","5","189","512"
"113","5","191","996"
"114","5","192","123"
"115","5","210","720"
"116","5","212","967"
"117","5","218","131"
"118","5","228","37"
"119","5","231","908"
"120","6","15","642"
"121","6","20","9"
"122","6","30","91"
"123","6","31","241"
"124","6","33","967"
"125","6","37","738"
"126","6","38","52"
"127","6","47","615"
"128","6","53","772"
"129","6","58","972"
"130","6","62","79"
"131","6","68","395"
"132","6","71","485"
"133","6","75","926"
"134","6","92","622"
"135","6","99","55"
"136","6","101","185"
"137","6","106","82"
"138","6","107","809"
"139","6","111","345"
"140","6","116","372"
"141","6","125","579"
"142","6","126","917"
"143","6","127","230"
"144","6","128","942"
"145","6","134","946"
"146","6","145","77"
"147","6","150","791"
"148","6","153","354"
"149","6","159","87"
"150","6","168","951"
"151","6","169","342"
"152","6","181","572"
"153","6","195","525"
"154","6","197","238"
"155","6","199","49"
"156","6","206","68"
"157","6","215","520"
"158","6","217","481"
"159","6","220","254"
"160","6","222","981"
"161","6","223","246"
"162","6","229","399"
"163","6","230","196"
"164","6","239","946"
"165","6","241","449"
"166","6","243","973"
"167","6","246","553"
"168","8","4","135"
"169","8","5","853"
"170","8","14","552"
"171","8","21","823"
"172","8","23","141"
"173","8","28","616"
"174","8","34","922"
"175","8","50","958"
"176","8","51","173"
"177","8","52","647"
"178","8","55","567"
"179","8","57","159"
"180","8","61","913"
"181","8","69","476"
"182","8","70","727"
"183","8","76","151"
"184","8","81","832"
"185","8","84","957"
"186","8","85","156"
"187","8","90","58"
"188","8","96","197"
"189","8","98","785"
"190","8","100","774"
"191","8","113","336"
"192","8","117","789"
"193","8","121","151"
"194","8","156","609"
"195","8","157","659"
"196","8","163","564"
"197","8","165","676"
"198","8","171","502"
"199","8","175","975"
"200","8","188","132"
"201","8","203","4"
"202","8","204","957"
"203","8","209","977"
"204","8","214","999"
"205","8","236","748"
"206","8","248","550"
"207","9","2","992"
"208","9","8","492"
"209","9","12","743"
"210","9","13","166"
"211","9","29","750"
"212","9","32","771"
"213","9","40","780"
"214","9","43","737"
"215","9","56","801"
"216","9","59","628"
"217","9","63","730"
"218","9","65","404"
"219","9","78","657"
"220","9","79","843"
"221","9","80","762"
"222","9","89","341"
"223","9","94","121"
"224","9","97","318"
"225","9","108","528"
"226","9","123","253"
"227","9","132","109"
"228","9","133","401"
"229","9","138","366"
"230","9","146","567"
"231","9","149","294"
"232","9","152","148"
"233","9","155","996"
"234","9","161","463"
"235","9","162","498"
"236","9","178","884"
"237","9","180","773"
"238","9","182","5"
"239","9","186","376"
"240","9","190","726"
"241","9","211","137"
"242","9","213","145"
"243","9","225","497"
"244","9","226","89"
"245","9","227","689"
"246","9","234","584"
"247","9","244","47"
"248","9","247","139"
"249","9","249","504"
