"0","0","196","89034"
"1","0","105","75050"
"2","0","85","8862"
"3","0","227","47615"
"4","0","128","1905"
"5","0","28","19297"
"6","0","35","87105"
"7","0","67","36242"
"8","0","233","16657"
"9","0","212","31375"
"10","0","43","45765"
"11","0","92","89563"
"12","0","136","29060"
"13","0","232","98999"
"14","0","63","77333"
"15","0","11","67435"
"16","0","181","25547"
"17","0","150","64054"
"18","0","230","48879"
"19","0","48","51730"
"20","0","131","64957"
"21","0","57","58644"
"22","0","154","50371"
"23","0","197","39592"
"24","0","65","15849"
"25","0","147","95391"
"26","0","132","54357"
"27","0","178","95996"
"28","0","78","41428"
"29","0","23","12790"
"30","0","222","19733"
"31","0","187","29690"
"32","0","144","69905"
"33","0","52","7701"
"34","0","135","24323"
"35","0","158","97893"
"36","0","143","16971"
"37","0","6","31199"
"38","0","55","25820"
"39","0","183","4143"
"40","0","103","45814"
"41","4","239","63056"
"42","4","95","43150"
"43","4","174","44030"
"44","4","99","11193"
"45","4","93","83295"
"46","4","124","9682"
"47","4","217","64224"
"48","4","198","83877"
"49","4","100","77207"
"50","4","111","56526"
"51","4","27","97889"
"52","4","36","89946"
"53","4","4","20098"
"54","4","175","74100"
"55","4","119","31724"
"56","4","8","10374"
"57","4","189","13522"
"58","4","220","40265"
"59","4","145","50340"
"60","4","96","42202"
"61","4","164","7781"
"62","4","77","35803"
"63","4","242","43277"
"64","4","141","42793"
"65","4","18","10780"
"66","4","25","5122"
"67","4","110","74678"
"68","4","46","97733"
"69","4","17","39611"
"70","4","211","34647"
"71","4","215","95365"
"72","4","80","85849"
"73","4","190","42240"
"74","4","203","28150"
"75","4","73","18170"
"76","4","228","58675"
"77","4","139","93129"
"78","4","56","10585"
"79","4","98","97676"
"80","4","146","42983"
"81","4","123","38410"
"82","5","244","56942"
"83","5","125","84868"
"84","5","71","82463"
"85","5","5","99335"
"86","5","168","18991"
"87","5","121","9631"
"88","5","49","30307"
"89","5","210","16872"
"90","5","194","40765"
"91","5","237","6065"
"92","5","179","93785"
"93","5","177","70677"
"94","5","58","85236"
"95","5","207","50847"
"96","5","32","79862"
"97","5","94","59950"
"98","5","172","71710"
"99","5","137","72948"
"100","5","89","5773"
"101","5","9","36050"
"102","5","171","90672"
"103","5","60","28733"
"104","5","101","84125"
"105","5","186","78043"
"106","5","225","99616"
"107","5","74","19129"
"108","5","20","97032"
"109","5","109","12764"
"110","5","1","31245"
"111","5","50","8334"
"112","5","19","25167"
"113","5","117","20168"
"114","5","106","44068"
"115","5","200","69169"
"116","5","201","10745"
"117","5","180","77244"
"118","5","40","41263"
"119","5","193","16066"
"120","5","161","6825"
"121","5","37","6372"
"122","5","152","39024"
"123","6","182","4728"
"124","6","209","22250"
"125","6","26","48932"
"126","6","247","46228"
"127","6","72","22488"
"128","6","118","86067"
"129","6","113","98871"
"130","6","47","85243"
"131","6","205","31964"
"132","6","22","16078"
"133","6","115","20844"
"134","6","140","77315"
"135","6","151","59477"
"136","6","248","70678"
"137","6","202","68807"
"138","6","45","99996"
"139","6","0","93677"
"140","6","30","2285"
"141","6","148","20149"
"142","6","64","43025"
"143","6","170","6679"
"144","6","24","66099"
"145","6","162","33494"
"146","6","246","16832"
"147","6","82","43412"
"148","6","133","15546"
"149","6","236","51438"
"150","6","224","552"
"151","6","238","37334"
"152","6","176","90169"
"153","6","90","54466"
"154","6","206","41621"
"155","6","163","92369"
"156","6","97","7063"
"157","6","7","64687"
"158","6","42","16027"
"159","6","234","4269"
"160","6","70","32788"
"161","6","81","15685"
"162","6","229","68015"
"163","6","79","93348"
"164","8","68","66092"
"165","8","112","56777"
"166","8","114","60607"
"167","8","188","81203"
"168","8","223","54840"
"169","8","83","26714"
"170","8","2","92499"
"171","8","86","47990"
"172","8","62","40305"
"173","8","88","4384"
"174","8","240","57033"
"175","8","169","70887"
"176","8","153","27934"
"177","8","51","38433"
"178","8","34","16994"
"179","8","21","43372"
"180","8","16","16962"
"181","8","33","69585"
"182","8","59","14561"
"183","8","29","15607"
"184","8","84","49426"
"185","8","160","3985"
"186","8","221","13426"
"187","8","54","79581"
"188","8","195","79778"
"189","8","142","73724"
"190","8","3","30576"
"191","8","53","1052"
"192","8","166","57357"
"193","8","91","38110"
"194","8","185","79005"
"195","8","245","23746"
"196","8","157","78449"
"197","8","129","41341"
"198","8","38","21875"
"199","8","41","72190"
"200","8","66","62107"
"201","8","69","1322"
"202","8","214","4435"
"203","8","126","28476"
"204","8","44","34050"
"205","9","10","264"
"206","9","12","460"
"207","9","13","496"
"208","9","14","923"
"209","9","15","825"
"210","9","31","945"
"211","9","39","227"
"212","9","61","276"
"213","9","75","905"
"214","9","76","694"
"215","9","87","619"
"216","9","102","569"
"217","9","104","447"
"218","9","107","921"
"219","9","108","467"
"220","9","116","309"
"221","9","120","991"
"222","9","122","454"
"223","9","127","224"
"224","9","130","609"
"225","9","134","556"
"226","9","138","429"
"227","9","149","108"
"228","9","155","428"
"229","9","156","401"
"230","9","159","205"
"231","9","165","124"
"232","9","167","759"
"233","9","173","372"
"234","9","184","833"
"235","9","191","646"
"236","9","192","666"
"237","9","199","667"
"238","9","204","576"
"239","9","208","248"
"240","9","213","901"
"241","9","216","674"
"242","9","218","880"
"243","9","219","752"
"244","9","226","20"
"245","9","231","512"
"246","9","235","695"
"247","9","241","70"
"248","9","243","21"
"249","9","249","734"
